id,cluster1,cluster2,thumbnail,title,author,day,genre,story,platform,Unnamed: 0
1663.0,,21,https://dn-img-page.kakao.com/download/resource?kid=nOBXK/hzwBqlm9sC/2sYF6fRXDj2wfwI1UMqWJ0&filename=th1,저도 결혼은 처음이라서요,"소이미디어,D.교슘(소이미디어),차혜진(초콜릿악마)",일,로맨스,"""안도운 씨. 나랑 결혼할래요?""

잘 나가는 웨딩숍 바이올렛 대표 연보라.
국민배우 안도운에게 청혼하다!

부모의 잘못된 결혼으로 집에서 구박과 차별을 받던 보라.
우연히 차별대상이었던 사촌동생 지영의 맞선상대 도운과 마주치며
일.생.일.대.의 사고를 치고 마는데...

""죄송해요. 제가 생각이 짧았어요. 그러니까 모두 없던 일로...""
""연보라 씨. 그 청혼 받아들이겠습니다.

처음 보는 사이에 받은 프러포즈를 바로 수락하는 이 남자.
대체 뭐지...?

청혼을 취소하려는 보라와 결혼을 끌고 가려는 도운.
과연 보라는 이 프러포즈를 돌려받을 수 있을까?",카카오웹툰,30.0
1664.0,,17,https://dn-img-page.kakao.com/download/resource?kid=V3ASk/hzp2krJifG/BNlczc2QuKau6pc6LM9qqk&filename=th1,수상한 동거,"NIRA,YJ,유라떼",일,로맨스,"“너, 정체가 뭐야.”

우연히 교통사고가 났던 남자와 다시 만났다!
그것도 쌍둥이 오빠인 척 남장을 하고 가사 도우미로 취직한 그의 집에서.

“이름이?”
“채유민……입니다.”
“나이.”
“스물다섯이요.”
“키는.”
“167센티미터…….”

유주는 눈을 굴리며 겨우 답했다.
의심스러운 눈빛으로 고개를 갸웃거리던 그가 단호한 목소리로 내뱉었다.

“내 퇴근 시간 전까지만 일하는 게 좋겠어.
그 이후에는 눈에 띄지 말도록.”

그렇게 시작된 까칠한 집주인과의 수상한 동거.

“빵 쪼가리 같은 거 먹지 말고, 밥을 먹어.”
“내일 점심은 나랑 먹으면 되겠네.”

하지만 눈에 띄지 말라던 시우는 자꾸만 그녀의 일상에 끼어드는데…….
유주는 여자인 걸 들키지 않고 계속 일할 수 있을까?

*

“내가 이런 적이 한 번도 없었는데. 무슨 감정인지 도저히 모르겠어.”
“…….”
“그래서 말인데.”
그가 몸을 반쯤 돌리며 다가왔다. 그러고는 그녀 쪽으로 몸을 조금 기울였다.
당황한 유주의 얼굴에 붉은 기가 돌았다.
“확인해 보려고.”
“……!”
시우가 손을 들어 조심스레 그녀의 얼굴을 감쌌다.
잘게 떨리는 손이 뺨으로 고스란히 전해졌다.
“피하고 싶으면 피해.”
유주의 눈동자가 요동쳤다.
피하라는 말에도 몸이 쉬이 움직이지 않았다.
이내 그의 입술이, 그녀의 입술에 내려앉았다.",카카오웹툰,31.0
1665.0,,7,https://dn-img-page.kakao.com/download/resource?kid=bNTnBx/hzwBrramTf/nyq8k4XfO91cR7OmKoK3QK&filename=th1,육식주의 헌터,"프로디파이,연우솔","목, 일",소년,"[매주 목, 일요일 업데이트]

전 세계적인 마물들의 등장으로 수십억 인구가 죽은 대재앙.
가까스로 살아남은 생존자 중 일부는 마물들에게 대적할 수 있는 ‘각성자’가 되었고, 그렇지 못한 일반인과는 넘을 수 없는 벽이 존재했다.

각성자들의 마물 토벌을 안내하는 일반인 길잡이 김선우.
각성자의 죽음 앞에 선 그의 머릿속에 목소리가 들려온다.

""죽여.""
""죽이고 힘을 빼앗아!""",카카오웹툰,32.0
1666.0,,31,https://dn-img-page.kakao.com/download/resource?kid=bfrscJ/hzp2eD0tyo/v3nKeZczuGC6Ocss9qzL9k&filename=th1,원 페어 레이디,"주은겸,앤트스튜디오,요정용",일,로판,"우연히 얻게 된 마법 반지로 인해
급작스레 십 년 뒤 미래로 오게 된 도박 천재 아델.

아델은 마탑 그랜드 마스터 루디의 부탁에 따라 도박 대회에 참가하게 되고,
그곳에서 대회의 주최자 엘핀하임 소공작을 만나게 되는데….

어디서 들어본 듯한 이름하며, 익숙한 말투와 생김새.
이 묘한 기시감은 뭐지?

""이 이야기는 들어 보셨을지 모르겠네요.
소공작이 펜듈럼을 미끼로 첫사랑을 찾기 위해 배를 띄웠다는 이야기요.""
""첫사랑이요?""

게다가 찾고 있다던 그 여자의 인적 사항이 나랑 좀 비슷한 것 같기도 하고?

[도박 천재 여주X여주에게 주워진 남주]",카카오웹툰,33.0
1667.0,,10,https://dn-img-page.kakao.com/download/resource?kid=cbAeko/hzCtcm7D2g/5sI1MKKz1oF7wB5ccxMf60&filename=th1,학사검전,"제행무상,박성우,최현우",일,무협,"장원에 급제하여 입궁한 학사 운현.
황태자의 취미생활을 전담하는 초라하고 처량한 신세를 한탄하지만,
그럼에도 포기하지 않고 최선을 다해 무공을 익힌다.
그러던 운현은 갑자기 무림을 제패하기 위해 붓을 드는데?!

젊은 나이에 장원에 급제한 학사의 숨겨진 이야기가 시작된다.",카카오웹툰,34.0
1668.0,,1,https://dn-img-page.kakao.com/download/resource?kid=wGY6t/hzhOjtiVWh/OnFD9faIAg01ORmfTJ7ZC1&filename=th1,훈수 두는 천마님,"김자까,조돌,화봉",일,소년,"“사부님, 다음 훈수는 뭡니까?!!!”

지구를 덮친 대재앙 [포털 임팩트]로 눈앞에서 부모님을 잃은 주인공 박현수.
남은 가족이라곤 의식불명 상태인 동생뿐이다. 
동생을 지키기 위해 고군분투하지만 무능력자 서포트인 현수는
늘 생활고와 사람들의 멸시에 시달리는데….
그때 나타난 조력자 천경! 
무림에서 현대로 시공간 이동을 한 무림고수 천경이 현수에게 무공을 가르쳐주는…

“제자 놈아….”
“네, 사부님.”

“라면이나 하나 끓여오거라.”
“…….”

“한 대 맞고 끓이겠느냐?”
“그냥 끓이겠습니다.”

―거 맞나???
아무튼! 

비루했던 청년, 천하제일 무공 만렙 고수로 거듭나다. 
고유 능력은 ― ‘훈수 듣기’!!!! 

ⓒ화봉, 조돌 / 서울미디어코믹스",카카오웹툰,35.0
1669.0,,17,https://dn-img-page.kakao.com/download/resource?kid=w1C8b/hyEddr0JHR/KxAyWzaWSDBE6ypCgW2n7k&filename=th1,사랑의 순간,한유랑,일,로맨스,"그 애가 6개월 안에 루나가 될 수 있을까?

""두고 봐 6개월 만에 완벽한 아니, 그보다 더 멋진 루나가 될 테니!!""

난 그들의 말대로 완벽한 루나 아니!! 그보다 더 업그레이드된 루나가 되어 왔다.
그녀의 외모, 그녀의 추종자들, 그녀의 남자들까지 완벽하게!!!

똥밭에 넘어졌다했는데 다이아몬드를 손에 잡은 기분이야!!!
그런데!!??

""악마 같은 루나가 시켰어요.""
""구역질난다고,더러운 세균 옮을 것 같다고, 확실히 주제 파악 할 수 있게 밟으라고""
""정말 왜들 이래? 참을 만큼 참았다고 한계야!!! 제발…….""
""으아악! 저거 오줌이야?""
""루나가 그 애를 괴롭힌 이유는 어떤 계집애랑 똑같이 닮은 게 기분 더러워서라고""

'루나가 그렇게 무서운 애야? 뭘 어떻게 해야 하지…… 난 루나가 아닌데'

""내가 진짜 소름 끼치는 게 뭔 줄 알아? 너는 두 얼굴을 가졌다는 거야. 악마와 천사""

'당신이 본건 루나가 아니라 선하 나야'

과연 이들이 그려내는 사랑의 순간순간은?!!",카카오웹툰,36.0
1670.0,,3,https://dn-img-page.kakao.com/download/resource?kid=kMdvm/hzhOjNXlx4/bpnjkUbzMRxfLW3tUKkwl1&filename=th1,레벨업에 미친 의사,"Village of Ambitious Birds/China Literature,JSCR,ZhiNiaoCun","화, 목, 일",소년,"'퀘스트 : 
 A급 봉합술 패키지,수락하시겠습니까?’

전공의 병원 실습을 앞둔 
내 눈 앞에 나타난 시스템창.
이게 현실에서 일어날 수 있는 일인가? 이게 가능해?
시험 삼아 눌러본 수락 버튼에 손 끝의 감각이 살아난다.

가만, 이거 퀘스트만 잘 따라하면 전공의 합격은 
문제 없겠는데?",카카오웹툰,37.0
1671.0,,4,https://dn-img-page.kakao.com/download/resource?kid=B4mOE/hzhOhhWg1W/MeesVKdFSmLgZLMFAskmjk&filename=th1,뒤끝작렬,"조석호,그린스튜디오","월, 일",드라마,"“야, 착각하지마. 난 한번도 널 동생으로 생각한 적 없어. 주제를 모르고”
가슴을 파고드는 비수였다. 
한명우.
명석한 두뇌와 재벌가의 자식이었다.
다만 하늘은 모든 걸 주지않았다.
불치병 수준인 선천적 심장병.
이를 악물고 인정받기 위해 최선 또 최선을 다했다. 
그러나 아버지인 회장을 비롯해 식구 그 누구도 진심으로 대하지 않았다. 

그러던 그가 급작스런 사고를 당했다.
그리고......
치명적인 부상을 당한 대학생 김철민의 몸으로 들어갔다.
 
건강하다.
아니 건강하다못해 넘친다.
잘돌아가는 머리에 체력까지.......

이제 두 마리 토끼를 잡으러 간다.
꼭 두 마리 토끼여야 했다.",카카오웹툰,38.0
1672.0,,11,https://dn-img-page.kakao.com/download/resource?kid=cznmO/hyZ8wc13s0/zQjgrSKNOYDEzlxUvgItp1&filename=th1,왕녀는 미친 척을 한다,"로한,달슬",일,로판,"죽고 죽이는 왕위 계승식에서 오빠에게 독살당한 후 과거로 돌아온 리즈벨. 
생존을 위해 미친 척 연기하지만 또다시 죽을 위기에 놓인다.
그때 리즈벨의 눈앞에 구세주처럼 나타난 마법사 아시어스.

“당신의 입맞춤을 받으려면 뭘 해야 할까요?”

“이건 거래야. 내가 죽지 않게 도와주면 키스해 줄게.”

“좋아요. 어차피 당신이 내가 아닌 이의 손에 죽게 둘 생각은 없거든.”

온 힘을 다해 생을 향해 걷는 여자와 죽음을 위해 살아가는 남자의 불꽃 튀는 로맨스!",카카오웹툰,39.0
1673.0,,19,https://dn-img-page.kakao.com/download/resource?kid=HWwj6/hyEdlcIzDX/AKg0H3ZauOhYcjat3uwCS1&filename=th1,강철의 연금술사 컬러웹툰,Hiromu Arakawa,"수, 금, 일",소년,"많은 독자 여러분께 사랑을 받았던 <강철의 연금술사>가 '컬러 웹툰'으로 한층 업그레이드 하여 새롭게 연재를 시작합니다!
원작에 충실하며, '화려한 이펙트', 말풍선에 가려졌던 '히든 컷'들을 추가하였습니다.
재미요소를 추가하여 새롭게 연성된 <강철의 연금술사 - 컬러 웹툰> 지금 만나보세요.

연금술로 엄마를 되살리려던 에드워드, 알폰스 형제의 모험이 시작된다! ⓒ Hiromu Arakawa/SQUARE ENIX CO., LTD.",카카오웹툰,40.0
1674.0,,9,https://dn-img-page.kakao.com/download/resource?kid=BF4Bg/hzwBqrALJw/OnjQJ16HpfqNDPPnaUspL1&filename=th1,시한부 악녀의 해피엔딩,"류호,연어,하라쇼",일,로판,"“우리 가문의 재산을 전부 드리겠어요.
저와 6개월 계약 결혼만 해주신다면!”


세계관 최고의 악녀로 다시 태어난 나,
무심하고 차가운 그에게 행복한 결혼 생활을 해야 한다?!

사고로 죽은 뒤, 이 세계 최고의 악녀, ‘클레아’가 되었다.
다시 현생으로 돌려보내 주겠다는 마왕의 거래 조건은 다름 아닌,
전쟁광으로 유명한 디트로이 대공‘아이작’과의 행복한 결혼생활.

하지만…. 

첫째, 아이작 디트로이 대공은 나를 싫어한다.
둘째, 내 몸은 개복치만큼 약하다.
한 걸음 당 HP -1, 총 HP의 1/3이 줄면 각혈이 시작되는 이 몸으로
과연 1년 안에 행복한 결혼 생활을 마왕에게 보여줄 수 있을까?

쥐면 꺼지고, 불면 날아가는
개복치 피지컬 클레아의 아슬아슬 로맨스!",카카오웹툰,41.0
1675.0,,1,https://dn-img-page.kakao.com/download/resource?kid=jiTF8/hzCtdGY6Jk/VUIbTXpqRF3htl5kPb5lU0&filename=th1,BAITS(베이츠),"제이제이,준강","수, 일",BL,"자신이 수인인 걸 모르고 살던 수남은
폭주하는 수인의 타깃이 되어 위험에 빠지고,
이를 시열이 구해주게 된다.
하지만 놀람도 잠시,
수인을 관리하는 원로회에 끌려온 수남은
수인의 미끼가 되어,
시열과 함께 수인 폭주 사건을 해결하지 않겠냐는 제안을 받게 되는데…

#현대물 #판타지 #수인물 #연하공 #까칠공 #연상수 #존댓말수",카카오웹툰,42.0
1676.0,,17,https://dn-img-page.kakao.com/download/resource?kid=6QpBY/hyQ9NAt6qi/cOdkWN2FvQ2xDfP0OtPa31&filename=th1,아파도 하고 싶은,"김인정,채랑비",일,로맨스,"‘그’를 아주 오랫동안 짝사랑해왔다.

하지만, 

그에게 하연은 여자가 아니었다. 
좋게 봐야 같은 동아리 후배, 
더 나아가서는 같은 직장에 다니는 여자애. 그냥 그 정도.

그랬던 그가 결혼을 한다?

“선봐서 곧 결혼할 거야. 되도록 이른 시일 내에.”

모르는 여자와의 계약 결혼을 할거라는 남자의 말에 
하연은 오랫동안 간직했던 감정을 억누르지 못했다. 

“꼭 하셔야 한다면…. 저랑 해요, 그 결혼.”

서투룬 유혹, 남자의 단단한 등에 매달려 뜨거운 입술을 겹쳤다.
발칙한 후배의 도발. 선배는 화를 낼까. 아니면 미쳤다고 비웃을까. 
그러나 남자의 입에서 나온 말은 예상외의 것이었다.

“할 거면 제대로 해야지.” <아파도 하고 싶은>",카카오웹툰,43.0
1677.0,,18,https://dn-img-page.kakao.com/download/resource?kid=dkvmG/hzHNEZIeEu/9ZmbqptNaeDKMrmUxJoMw1&filename=th1,백룡공작 팬드래건,"YU,Cobalt,김형준(프로즌)",일,소년,"하급 귀족 가문의 차남으로 태어난 레이븐 발트.
반역에 연루되어 홀로 살아남은 그는
사면을 대가로 ‘악귀 부대’에서 싸우게 된다.

대부분이 1년을 버티지 못하는 곳에서
10년의 사면기간을 채울 때까지 살아남은 레이븐 발트.

사면을 목전에 둔 어느 날,
어려운 임무를 받고 팬드래건 공작가문의 후계자인
엘렌 팬드래건과 함께 임무에 투입되는데….",카카오웹툰,44.0
1678.0,,25,https://dn-img-page.kakao.com/download/resource?kid=bG5xsd/hyQ9R4bkHr/OeOpIVpVaytdQG3wKXajK0&filename=th1,Retry: 다시 한번 최강 신선으로,"십리검신,대행도동만","수, 일",소년,"수선계에서 북현선존이라는 별호로 불리며, 신선이 되기 위한 수련을 하고 있던 진범은 마지막 단계에서 심마를 이기지 못하고 실패하여 죽음을 맞이한다. 
그런데, 눈을 뜬 그가 있는 곳은 그가 수선계로 오기 전에 있었던 현대의 지구! 심지어 스무 살 때의 과거의 자신의 몸에서 정신을 차린 진범은 회귀한 것을 깨닫고 자신이 알고 있는 어두운 미래를 전부 바꾸겠다고 다짐한다. 
거기다, 다시 한번 차근차근 최고의 선공으로 수련을 시작하여 이번에야말로 신선이 되겠다고 다짐하는데…",카카오웹툰,45.0
1679.0,,7,https://dn-img-page.kakao.com/download/resource?kid=SDasy/hySXGsWaY4/3p3RWY2HXgP86AXKSX96w0&filename=th1,나 홀로 버그로 꿀빠는 플레이어,"청초,오둥둥",일,무협,"과도한 업무와 밤샘 게임으로 돌연사?!
눈을 뜬 나를 반긴 것은 게임 <파라디소>의 세계관 속이었다.

그것도 초고도비만의 몸뚱이와 몰락하기 일보직전의 완벽한 듣보잡 엑스트라 영주. 자레드의 몸으로 환생했다!

망할! 소설이나 영화 속 주인공들은 존잘남으로 태어나서 호의호식하며 잘 살던데!

“반드시 정점을 차지하겠어!”

성공하고 성장 할 수 있다면!
버그든 꼼수든 무엇이든 OK!

자레드의 혹독한 다이어트와 버그로 꿀빠는 치열한 현생 도전기가 시작된다!

* 원작소설 <나 홀로 버그로 꿀빠는 플레이어>",카카오웹툰,46.0
1680.0,,13,https://dn-img-page.kakao.com/download/resource?kid=LM3So/hzhOg4JQCg/bqEUTZlSF85RzOuk2lLT11&filename=th1,대영반,"백호,위상",일,무협,"“멈추시오, 대영반!”  
황제의 스승이자 백만금 군을 양성한 무학의 대종사, 그에겐 고금 제일을 내려놓더라도 가야 할 길이 있었다.  

바람을 맞으며 걸었다. 더 이상 늙수그레한 외모와 새하얀 백발은 온데간데없었다.  
칠흑의 머리카락을 휘날리는 청년만이 있을 뿐!  
“이궐이라 하오.”  

얽매이지 않을 것이다. 바람처럼 천하를 누비리라. 그윽한 다향이 핏빛 강호를 정화한다.  
불좌의 주인. 대영반 이궐의 행보에 주목하라!",카카오웹툰,47.0
